genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000298475.part_1_91	11.0	0.9464175701141357	2.327721349004719e-09	4.5420455307976226e-07	9.935587415800984e-16	5.7345524162588646e-11	3.4138675886197234e-08	4.610027417584206e-07	7.766855958379892e-08	0.02413540706038475	1.8303615433978848e-05	0.00017183255113195628	0.015023306012153625	0.9464175701141357	8.27752683107974e-06	0.0019297656835988164	0.012294416315853596
G000318295.part_50_8	6.0	1.0	1.6144531619170506e-15	5.282381595618229e-19	1.5556041714780188e-15	9.324288438800413e-14	1.8775545354565715e-12	3.1125515359553546e-11	1.0	6.888105634681932e-19	3.950249587292553e-16	2.829860694733566e-12	2.9254205394929622e-12	1.6074041653268978e-08	4.105524027588516e-17	6.523126458258475e-17	1.4652876134668702e-11
G000237805.part_1_161	11.0	0.6817355751991272	1.7556903486593e-08	2.215913127656677e-06	1.2123828128096648e-06	1.9540394191608357e-08	8.655605938656663e-07	0.009492491371929646	1.525073400898691e-08	0.0006654009921476245	0.00027353590121492743	0.0007794222328811884	0.01740848645567894	0.6817355751991272	1.050405808200594e-05	0.25642770528793335	0.03320249170064926
G000237805.part_1_188	14.0	0.9946126937866211	1.3249112744417868e-11	0.0024543567560613155	1.8110815624972076e-10	2.9731136996780094e-10	3.120532346656546e-05	0.0028374106623232365	6.961081423740786e-14	2.8198761356179602e-05	2.12718830994163e-07	1.7360000128974207e-05	1.4687926523038186e-05	2.8883378035970964e-06	4.413840883898956e-07	6.045261216058861e-07	0.9946126937866211
G900089075.part_8_136	11.0	0.9016085267066956	0.000721947115380317	1.1458816209265754e-13	7.032604864631116e-16	0.0018143639899790287	2.064597381945532e-08	1.4833685781923123e-06	0.09513344615697861	4.4480197303187197e-10	8.870180323583554e-08	0.00042412112816236913	2.1349051166907884e-05	0.9016085267066956	7.173354970291257e-05	6.914137884450611e-07	0.00020214523829054087
G000008665.part_1_61	13.0	0.9998589754104614	6.129488735150124e-13	4.348321389707531e-18	1.6261499525410672e-12	7.443803467501939e-14	0.00013819581363350153	1.1450542736213265e-08	1.8486838448961151e-10	6.498795913304628e-14	1.6532489353210389e-12	4.361695534371886e-14	9.892368098007864e-07	1.8585835732665146e-06	5.519465906458215e-14	0.9998589754104614	4.5383647950814066e-09
G000153405.part_1_124	10.0	0.7025777101516724	6.199885493884949e-09	4.309871997065784e-07	1.2964577535967692e-06	4.060080982526415e-08	3.4099975891876966e-05	0.2836611270904541	1.9930676553592264e-10	4.858916895500442e-07	2.6052817702293396e-05	0.00042766547994688153	0.7025777101516724	1.2804123798559885e-05	1.6017842607851662e-09	0.013258330523967743	2.1398591343313456e-08
G001606005.part_1_238	1.0	0.9406993389129639	1.799313600675187e-13	0.9406993389129639	5.218707041521487e-20	1.177970381216364e-20	0.05929126217961311	3.2043378367374586e-14	5.9723602415089235e-18	2.7780139300048745e-11	6.509740663185326e-13	1.0064687971933495e-09	5.074965447882107e-10	1.3471998272507335e-07	4.5105328313181596e-17	9.320121534983627e-06	2.391334630313935e-10
G900089075.part_8_84	6.0	1.0	2.837444753304606e-15	9.349495155420721e-20	4.922447269673641e-14	2.34595870507448e-10	1.0762425699988379e-13	4.183292167531105e-12	1.0	1.1828139599630869e-15	1.250359543550697e-14	5.082923231619629e-12	2.0450665900312304e-13	4.518524665542145e-09	2.2449042950088705e-14	8.079513620640189e-13	1.1722417741361069e-12
G000298475.part_1_117	11.0	0.9056107401847839	0.008904321119189262	1.9468327081995085e-05	3.176977292351779e-10	1.0566938435374595e-08	6.117329121479997e-06	0.0003266610438004136	1.4175218439049786e-06	1.1091035645449665e-07	2.075743132934349e-09	2.846675606349436e-08	0.0003842543519567698	0.9056107401847839	3.87285990655073e-06	7.89105524745537e-06	0.08473502844572067
G000008665.part_1_117	11.0	0.6521824598312378	2.3482152755605057e-06	1.1382978470919625e-07	7.851742367392944e-08	7.216933273213044e-09	3.3992000680882484e-06	0.000693559180945158	2.2614848882440697e-10	2.267959047230761e-07	3.556171748186898e-07	4.409359988244432e-09	0.028698764741420746	0.6521824598312378	0.013098650611937046	0.2976292669773102	0.007690809667110443
G900089075.part_9_23	6.0	0.9993187189102173	9.428304491299055e-13	3.2966156388904155e-14	1.7664470621371435e-14	0.0005071465857326984	3.87896790243758e-07	9.956504509744946e-10	0.9993187189102173	4.341249148359649e-12	4.2164586488979694e-07	4.0387425315202563e-07	1.1748182870974233e-08	4.7395551519002765e-06	7.884213282238761e-09	4.1266439154696855e-09	0.0001681744324741885
G000018945.part_1_185	14.0	0.9970216155052185	6.50581856182636e-13	5.852591620012854e-21	2.7831979342723967e-13	1.4553426009884102e-13	1.7240000388645677e-15	7.260696628349009e-14	1.3485058621770315e-20	2.1239067925759843e-16	2.2659219776389756e-15	5.930244444018363e-19	7.471400294889463e-06	0.002912066178396344	5.092243494280238e-14	5.880535172764212e-05	0.9970216155052185
G000318295.part_13_13	6.0	1.0	1.9868782175080923e-09	1.315853524004551e-17	4.576685380715684e-19	7.564820991845522e-10	5.219365304537371e-12	6.752901189621685e-13	1.0	2.6486292517792402e-20	3.282487259032134e-17	4.905394233173377e-12	4.5242103396958555e-08	1.0851453069449235e-09	1.0680872012574019e-13	2.0924830878427114e-12	5.591341611932421e-09
G000017265.part_1_353	7.0	0.999997615814209	3.141841095080095e-24	5.361685138022974e-17	2.211449242792361e-22	2.437398196753182e-28	8.618333602328221e-09	5.336246722276172e-11	6.1208092345028286e-24	0.999997615814209	1.9864967300189997e-19	7.634554322066833e-07	3.2515880179356804e-12	1.6629535366519121e-06	1.1376280403325824e-28	2.2106304196992934e-15	2.1209574718301203e-18
G000017265.part_1_420	7.0	0.9949382543563843	7.233651840431068e-16	1.4318373153798802e-09	8.809373357287443e-21	7.754057236521086e-18	0.004913209471851587	6.850671496749783e-08	4.546586360437005e-13	0.9949382543563843	1.1269930911346655e-14	4.9248410505242646e-05	8.271861588582397e-06	9.092563414014876e-05	6.766937197407224e-22	7.557884318387664e-10	1.627326745579083e-11
G000318295.part_108_7	6.0	1.0	1.9319451451078407e-15	4.150696994150193e-20	1.266679348117223e-26	1.4569228081847533e-17	6.8630873502601124e-18	2.2247571822540415e-16	1.0	5.3592652265749396e-27	1.4021486864598088e-21	1.2184148738501933e-17	4.407208509864079e-16	3.350261457146786e-10	8.25478109416271e-18	2.807442985692792e-19	1.713195074831155e-16
G000318295.part_30_15	11.0	0.9998996257781982	1.6195519139661754e-18	2.002096413799442e-15	1.4690054378270556e-24	3.7166594129590946e-13	5.929075452826282e-09	1.5374904989559277e-14	1.8998318864760222e-06	1.0294278340392394e-15	9.824553853832185e-05	2.3400444248977692e-08	1.2789222125775268e-07	0.9998996257781982	6.910781669144939e-11	8.166558046669194e-16	1.8400960755116103e-07
G000008665.part_1_23	13.0	0.9999628067016602	2.5405960813865913e-17	1.65978732312925e-18	2.997668031769901e-13	2.199124563007082e-11	3.044185348244355e-08	3.277186624472961e-05	1.9734429368423179e-10	1.2243601044039515e-13	3.0964967570907696e-16	5.388956951946602e-17	8.897999670409718e-09	4.4089001676184125e-06	1.3840265739029078e-11	0.9999628067016602	7.893628528599095e-10
G000008665.part_1_91	13.0	0.9997671246528625	8.279716430699413e-13	8.00251920285433e-10	9.46245780840925e-14	9.539201026309563e-14	1.4357753874705281e-09	1.4384747828444233e-06	2.4583501900821148e-11	1.7277910213664427e-09	9.943010092572716e-14	8.575049524617295e-12	2.1121668396517634e-05	0.0002102192520396784	2.1075084385979714e-11	0.9997671246528625	9.617092189273535e-08
G000153405.part_1_161	8.0	0.9999998807907104	1.7974944903507e-18	2.943969727406037e-20	1.8765862475067507e-10	3.818985685549942e-15	4.1043674967432687e-16	1.130937977679913e-14	6.266266198545446e-18	3.7678063447010857e-10	0.9999998807907104	8.784314076137889e-08	2.428066081527902e-10	1.6887834186629647e-10	8.065370278970598e-19	2.991908749829658e-14	1.9313759058800613e-17
G000017265.part_1_125	7.0	0.9999997615814209	1.507625898486472e-18	1.2088594014691978e-13	3.9343508271144e-25	4.2342030201647287e-23	3.820755267724962e-08	1.840220277592522e-13	2.1110442808753434e-19	0.9999997615814209	1.2458380463162824e-19	2.8777202842888983e-09	1.431496059467463e-07	1.6759457155401947e-09	4.4820160415610224e-29	2.810544548828564e-12	7.494077244613734e-14
G900089075.part_8_51	11.0	0.9996662139892578	5.988745055418576e-09	2.167520720200433e-12	7.178465179051574e-13	3.254344846936874e-07	3.621703825729128e-09	3.40175375868057e-07	0.0003301143879070878	6.084443504583703e-10	2.263932174173533e-06	3.524549185840442e-07	2.929426978770522e-10	0.9996662139892578	6.914905981147967e-08	3.660097502855564e-10	1.7829482601428026e-07
G000318295.part_90_2	6.0	0.999295711517334	2.943559618273639e-09	4.011673060259381e-14	5.3780564002181563e-08	1.7736740076657043e-08	4.67290756870492e-13	1.159048110821459e-06	0.999295711517334	2.547305729793791e-14	3.47624108263288e-17	1.0695644192537657e-07	0.00034060017787851393	0.00036160563468001783	8.330065109918294e-11	7.154641252782312e-07	1.041243757882171e-09
G001606005.part_1_312	1.0	0.5844953656196594	3.425930401590449e-07	0.5844953656196594	2.766104131770447e-13	5.638753353132131e-13	0.414895623922348	3.641396073561509e-09	4.789382865993952e-13	3.0251886329324407e-08	1.8919756039625923e-10	2.9588200050056912e-05	0.0005763485678471625	1.5473019630007911e-06	1.4445170753996095e-11	1.1073137784478604e-06	1.196055698926557e-08
G000298475.part_1_1	11.0	0.9999994039535522	3.988673540761267e-12	1.6280662731046718e-14	1.842912801530705e-11	9.633553720370114e-13	1.5380199284292795e-12	2.2553174883199745e-09	1.876029713521188e-12	6.172531374915025e-10	6.4301161617486e-11	1.0922640829996721e-12	6.748850012172625e-08	0.9999994039535522	4.216824223135518e-09	4.241127840032277e-07	4.2422058754709724e-08
G001606005.part_1_47	1.0	0.9990522265434265	1.0269196951129267e-11	0.9990522265434265	7.032367743686763e-11	2.9928118902393386e-13	0.0009026702027767897	1.2338207966422488e-07	6.035256391765883e-16	7.504508082664674e-13	1.4313830204665604e-14	3.3677501759532547e-11	5.968048721882724e-09	3.135723090963438e-05	6.930677006692504e-14	1.3688760191143956e-05	2.302758206340627e-09
G000017265.part_1_316	7.0	1.0	9.404535664522707e-22	3.56816948898905e-15	7.946545955317944e-25	3.357475176683037e-30	2.3492719678245774e-14	3.850373550201634e-17	2.1530366881131234e-24	1.0	1.1975486638721144e-19	3.6807652737357033e-13	3.4447593826124996e-16	2.3018268064181613e-13	1.4275026602035496e-30	2.473218580899452e-17	7.463079052143158e-22
G000318295.part_39_2	6.0	0.9870865345001221	1.7609448832445196e-07	3.700016959484742e-09	2.0718379789563812e-10	1.1532252486290417e-08	7.1616175212341204e-09	4.255462044966407e-07	0.9870865345001221	2.688300970721258e-10	1.359759418777251e-12	0.00019731967768166214	2.3872630663390737e-06	0.011846629902720451	0.0007158993394114077	6.283478182211866e-10	0.00015064609760884196
G000318295.part_13_1	6.0	0.9987448453903198	7.236490988991146e-17	3.042856595760878e-15	3.4838010378734907e-06	6.295975546466437e-11	4.011424439148703e-12	0.0010940893553197384	0.9987448453903198	3.7799379960771107e-16	5.729039997959262e-08	4.512868599704234e-06	6.245672312665818e-10	0.00015190656995400786	1.2865664751008504e-13	8.24578946789778e-12	1.0415720907985815e-06
G001606005.part_1_18	1.0	1.0	7.209757881710087e-26	1.0	1.7627272571974437e-26	1.7067268573894e-28	4.872914138170925e-12	4.2786234821660577e-17	1.1587565751581041e-28	5.001159064570041e-28	1.0700512145097424e-31	1.0766176500514292e-18	8.217917893561861e-20	3.587179936791179e-23	1.3838173540076695e-27	5.2603653564345175e-18	6.874952063136273e-27
G001606005.part_1_121	1.0	0.9921507835388184	1.093339196955867e-09	0.9921507835388184	1.6437564200402766e-12	4.442974105484977e-14	0.00774424709379673	3.1498802854912356e-06	4.366196074530532e-15	6.646457472933576e-13	5.286585463148844e-15	2.821991706980498e-08	2.0011299284306006e-08	5.574432361754589e-05	7.01804676113589e-14	4.616173464455642e-05	3.648059285210614e-11
G000153405.part_1_54	6.0	0.9776801466941833	2.2906415608758834e-07	1.2624813416906022e-09	1.066832282958785e-05	1.7815953469835222e-05	4.1372143044782206e-08	1.6740083083277568e-05	0.9776801466941833	0.004747037775814533	0.00040206039557233453	0.016483619809150696	0.00015313974290620536	0.00023523846175521612	1.4887169754729257e-06	1.7589694834896363e-05	0.0002342230436624959
G000017265.part_1_16	7.0	0.9999207258224487	9.790644147027175e-19	5.429110936858161e-13	5.358744750940817e-23	5.0795413174897715e-23	1.4784331536787931e-09	6.201538171879406e-10	7.123232240788013e-19	0.9999207258224487	5.923642508754424e-19	1.2472335164659398e-08	2.8082820513475326e-09	7.926244143163785e-05	2.0788223967313443e-27	2.5113795049623577e-14	8.385555027050004e-15
G000283915.part_1_23	7.0	0.8289695382118225	2.032581915278886e-11	8.336864185110038e-12	0.015737226232886314	9.102597687160596e-06	2.2329466276005405e-07	2.042014102698886e-06	2.0035533907503122e-06	0.8289695382118225	7.629750484738906e-07	3.5695287806447595e-05	0.15521781146526337	7.170719638731338e-13	1.6453634543722728e-07	5.3120578513699e-07	2.488161771907471e-05
G000153405.part_1_274	8.0	0.9982355833053589	2.460427535535784e-19	1.0354501747667465e-14	2.624556821873014e-12	3.875380212735847e-17	3.435771463069625e-15	2.6022527570821775e-14	6.3645911661087094e-15	0.0004093661846127361	0.9982355833053589	0.0013455147854983807	9.542615771351848e-06	1.4004867265882126e-09	2.793378075981938e-16	1.85073152024598e-16	9.244528339681397e-18
G000283915.part_1_59	10.0	0.999752938747406	1.9928373113645479e-16	6.419909207062883e-18	3.21357998263154e-14	3.6406580528058896e-10	1.598631166679909e-13	1.1063810978484412e-09	2.6387292351159886e-10	7.887913433535232e-09	5.754148268977133e-09	0.0002223739866167307	0.999752938747406	2.950349112153944e-13	4.181108364127153e-15	1.699075546923723e-08	2.468808088451624e-05
G000318295.part_8_5	11.0	0.9935357570648193	2.1266881589099285e-08	9.635873696178798e-12	1.237096675099636e-10	5.165711192134381e-10	1.2960282219864894e-05	0.0006301287212409079	0.0002276734885526821	1.7340611368696357e-12	4.091612382239873e-08	3.445350102992961e-07	0.00036597056896425784	0.9935357570648193	8.769599446623033e-08	1.1462560678410227e-08	0.005227127578109503
G001606005.part_1_168	1.0	0.9999998807907104	6.983406908300793e-11	0.9999998807907104	2.4737042205757864e-21	2.6637598004371644e-18	6.175458366897146e-08	3.3562863599456705e-10	1.9655565235652491e-19	4.90399042175297e-16	4.1242465369706177e-19	2.5400964664967773e-10	1.1051067005940496e-10	7.902573040396987e-11	9.577508075467271e-17	1.786531811376335e-08	2.1819700858410548e-14
G000017265.part_1_49	7.0	0.9097458124160767	7.647115091765494e-15	2.0049400006882934e-07	1.3157691872663515e-23	2.735438464333699e-20	0.08703432232141495	3.571760387455214e-10	2.4000719919481228e-17	0.9097458124160767	1.387445178840403e-17	0.0014908149605616927	1.484099243498349e-07	0.001727282302454114	6.086515636572789e-23	1.3833333696311456e-06	2.385745409821255e-13
G000017265.part_1_230	7.0	1.0	4.252466058888358e-21	8.249393666833152e-19	4.911743899995647e-30	3.340396391048076e-29	3.763509295873213e-11	9.576960151029516e-17	2.161072701680301e-27	1.0	9.148033060460154e-23	4.578445370224948e-13	3.675896121779071e-13	2.852066456268676e-12	5.305937937182315e-31	6.366405510681728e-17	7.240148727376128e-21
G000017265.part_1_185	7.0	0.9995623230934143	8.535448232290475e-19	3.6120850754883804e-10	4.4230777147823885e-22	2.239199223736374e-22	2.3186863984392403e-07	9.57662421585681e-11	2.2533595161929613e-18	0.9995623230934143	4.433117067881298e-12	0.0004201821575406939	5.0711407295622735e-11	1.7242851754417643e-05	1.9775518002446136e-27	3.701317652371472e-08	4.306955543111632e-16
G000008665.part_1_2	13.0	0.9998492002487183	3.875103710138106e-11	6.899093296652836e-09	1.4510663032734288e-16	2.6925037199809765e-10	2.832686902820569e-07	2.0464743788473072e-10	1.3228362849559971e-10	2.6029716576614348e-11	2.55568474911462e-15	1.6072437976875908e-13	9.48564920690842e-05	5.440255699795671e-05	2.856495595615627e-10	0.9998492002487183	1.1665310921671335e-06
G001606005.part_1_304	13.0	0.9932876229286194	4.5276609128563905e-09	3.5063047107541934e-05	8.079848639111487e-14	3.803693193749069e-10	0.006674109026789665	5.115571752867254e-07	1.3174774813338257e-22	2.46107390466932e-07	5.612562290480128e-07	1.3049672134002321e-06	1.0468489269888082e-10	6.821162514825119e-07	4.4569679368065655e-15	0.9932876229286194	2.8602776397379515e-11
G000237805.part_1_15	7.0	0.7446283102035522	9.128976685701673e-09	0.0018409958574920893	2.1358425011247517e-12	7.622685188835021e-06	0.2241753488779068	0.012648412957787514	2.7728020617415194e-13	0.7446283102035522	1.6365700503229164e-05	9.096178921197406e-09	7.134905445127515e-06	0.0020864757243543863	6.952276453375816e-05	0.0017708061495795846	0.012748977169394493
G000008665.part_1_247	13.0	0.9999990463256836	2.023679501509751e-16	6.676585083047495e-20	7.498279756229889e-18	2.5724618290569323e-13	3.520223834652114e-10	4.910327353058186e-12	7.251334515484542e-12	6.291764120336732e-14	5.744638990516239e-17	8.415577792228077e-16	3.432583661755473e-10	9.24457083328889e-07	2.3152466543333722e-14	0.9999990463256836	1.7488262574194557e-11
G000237805.part_1_124	14.0	0.8893875479698181	5.505923494908416e-10	0.0023644715547561646	7.474471885871026e-08	3.2955128403955314e-08	0.0025086132809519768	0.09723944962024689	2.88607909814699e-14	1.6175033534793215e-09	2.8110873004361103e-11	4.147758247974309e-10	6.996493198130338e-07	1.5228710253722966e-05	6.096751142131707e-12	0.008483907207846642	0.8893875479698181
G001606005.part_1_282	1.0	0.9995684027671814	2.5957271887477873e-08	0.9995684027671814	6.349334620421002e-16	4.910656994564335e-15	0.0004285273316781968	9.097497866150661e-09	6.009299808251104e-15	2.496884806118399e-13	1.612016423124807e-11	3.019461473741103e-06	8.532321515986041e-08	2.8109561345246448e-09	4.308465747799445e-13	1.6289906312749736e-08	1.1101405385238738e-11
