PC1400449	5831	1107	1882	1794	1048	0	0	0	1170	0	0	0
PC140048	11360	2228	3295	3556	2281	0	0	0	2390	0	0	0
PC1400511	8640	2578	1791	1265	3006	0	0	0	490	0	0	0
PC1400539	69487	20222	15573	13539	20153	0	0	0	6000	0	0	0
PC1400551	6095	1831	1332	1168	1764	0	0	0	550	0	0	0
PC1400568	11283	2381	3204	3344	2354	0	0	0	1448	0	0	0
PC140058	5277	1672	1066	856	1683	0	0	0	204	0	0	0
PC1400599	13884	3938	2930	3309	3707	0	0	0	1498	0	0	0
PC1400605	15586	2506	5487	5040	2553	0	0	0	4170	0	0	0
PC1400634	5173	1692	885	857	1739	0	0	0	106	0	0	0
PC1400661	5156	1598	863	662	2033	0	0	0	112	0	0	0
PC1400686	43236	9242	11452	12522	10020	0	0	0	7658	0	0	0
PC1400731	8384	2516	1828	1640	2400	0	0	0	782	0	0	0
PC1400747	6175	2218	915	977	2065	0	0	0	152	0	0	0
PC1400831	17371	3662	5044	4710	3955	0	0	0	2788	0	0	0
PC1400841	15864	4880	3277	2706	5001	0	0	0	952	0	0	0
PC1400845	6246	1169	1915	1982	1180	0	0	0	1418	0	0	0
PC140087	86668	23652	19632	19864	23520	0	0	0	9622	0	0	0
PC1400899	5551	1086	1549	1660	1256	0	0	0	1076	0	0	0
PC1400985	5463	1625	1108	1034	1696	0	0	0	428	0	0	0
PC1401049	9397	2749	1740	2187	2721	0	0	0	884	0	0	0
PC1401094	27143	8076	4743	6203	8121	0	0	0	1938	0	0	0
PC1401098	6550	1564	1716	2078	1192	0	0	0	1064	0	0	0
PC1401115	13388	2523	3795	4113	2957	0	0	0	2672	0	0	0
PC1401130	12489	3763	2345	2502	3879	0	0	0	896	0	0	0
PC140114	11499	2451	3449	3142	2457	0	0	0	1860	0	0	0
PC1401153	7009	2107	1231	1133	2538	0	0	0	308	0	0	0
PC1401156	19628	5793	4659	3166	6010	0	0	0	1320	0	0	0
PC1401173	7034	2575	965	1198	2296	0	0	0	204	0	0	0
PC1401254	6367	1848	1456	1321	1742	0	0	0	630	0	0	0
PC1401281	5933	1057	1883	1951	1042	0	0	0	1550	0	0	0
PC1401291	5188	1659	933	1133	1463	0	0	0	392	0	0	0
PC1401306	6572	2314	899	1237	2122	0	0	0	318	0	0	0
PC1401314	5275	1842	895	1013	1525	0	0	0	252	0	0	0
PC1401334	5031	857	1631	1666	877	0	0	0	1244	0	0	0
PC1401342	6320	2054	1182	1433	1651	0	0	0	548	0	0	0
PC1401479	6802	1888	1437	1621	1856	0	0	0	688	0	0	0
PC1401489	10518	3454	2142	1988	2934	0	0	0	620	0	0	0
PC140150	5038	1576	1006	893	1563	0	0	0	268	0	0	0
PC1401567	8089	2486	1635	1647	2321	0	0	0	604	0	0	0
PC1401592	138025	23869	44165	45518	24473	0	0	0	33532	0	0	0
PC1401599	59159	13528	17647	15399	12585	0	0	0	8924	0	0	0
PC1401606	5240	884	1724	1736	896	0	0	0	1066	0	0	0
PC1401610	8187	2466	1755	1308	2658	0	0	0	306	0	0	0
PC1401613	10280	2942	2274	1826	3238	0	0	0	536	0	0	0
PC1401655	7124	1215	2294	2331	1284	0	0	0	1908	0	0	0
PC140169	5043	1434	1066	1132	1411	0	0	0	366	0	0	0
PC1401701	6602	2290	1093	1306	1913	0	0	0	476	0	0	0
PC1401702	8319	2729	1545	1475	2570	0	0	0	454	0	0	0
PC1401725	34278	9704	7882	6940	9752	0	0	0	3120	0	0	0
PC1401776	6250	1764	1317	1464	1705	0	0	0	670	0	0	0
PC1401778	10948	2405	2960	2842	2741	0	0	0	1518	0	0	0
PC1401794	7438	1823	2069	1856	1690	0	0	0	1044	0	0	0
PC1401814	17842	3712	4912	5136	4082	0	0	0	2996	0	0	0
PC1401846	5726	1436	1535	1413	1342	0	0	0	856	0	0	0
PC1401871	5022	886	1622	1688	826	0	0	0	1404	0	0	0
PC1401874	10232	2568	2429	2940	2295	0	0	0	2020	0	0	0
PC1401879	27762	6541	6803	6438	7980	0	0	0	2474	0	0	0
PC1401881	9497	2626	1714	2098	3059	0	0	0	752	0	0	0
PC1401927	6542	1920	1299	1187	2136	0	0	0	240	0	0	0
PC1401928	5403	1801	1074	1167	1361	0	0	0	232	0	0	0
PC1401958	16881	4848	3202	3823	5008	0	0	0	1430	0	0	0
PC1401980	10754	2301	3133	3125	2195	0	0	0	2132	0	0	0
PC1402005	36975	11080	6681	8565	10649	0	0	0	2834	0	0	0
PC1402019	11686	1984	4017	3767	1918	0	0	0	3160	0	0	0
PC1402037	12462	3417	2609	2297	4139	0	0	0	644	0	0	0
PC1402042	7024	1904	1576	1646	1898	0	0	0	672	0	0	0
PC140205	15766	4743	3334	2928	4761	0	0	0	1260	0	0	0
PC140206	26841	8088	6445	4844	7464	0	0	0	2370	0	0	0
PC1402084	7843	2424	1599	1477	2343	0	0	0	626	0	0	0
PC1402173	5205	1256	1447	1345	1157	0	0	0	848	0	0	0
PC1402188	11216	1593	3802	4025	1796	0	0	0	2706	0	0	0
PC140224	5559	1818	848	1019	1874	0	0	0	230	0	0	0
PC1402261	6882	2108	1241	1344	2189	0	0	0	436	0	0	0
PC1402277	7545	1097	2816	2688	944	0	0	0	2014	0	0	0
PC140227	7502	1271	2516	2431	1284	0	0	0	2164	0	0	0
PC1402298	9270	2744	2253	1992	2281	0	0	0	954	0	0	0
PC1402365	6781	1870	1121	1463	2327	0	0	0	366	0	0	0
PC1402384	5700	2051	814	977	1858	0	0	0	144	0	0	0
PC1402433	38579	12528	6877	8098	11076	0	0	0	2732	0	0	0
PC1402459	7908	2485	1913	1603	1907	0	0	0	834	0	0	0
PC1402545	8994	2891	1891	1621	2591	0	0	0	692	0	0	0
PC1402554	6131	2016	1389	963	1763	0	0	0	366	0	0	0
PC1402559	7468	1381	2262	2270	1555	0	0	0	1754	0	0	0
PC140256	7593	1107	2595	2749	1142	0	0	0	2214	0	0	0
PC1402570	13110	3953	2663	2643	3851	0	0	0	1086	0	0	0
PC1402596	6439	1429	1298	1263	2449	0	0	0	494	0	0	0
PC1402616	5134	1513	944	872	1805	0	0	0	170	0	0	0
PC1402627	10115	2359	2856	2686	2214	0	0	0	1212	0	0	0
PC1402630	5470	1102	1789	1586	993	0	0	0	1406	0	0	0
PC1402638	20349	4730	4597	5597	5425	0	0	0	2498	0	0	0
PC1402641	10032	2269	2866	2798	2099	0	0	0	1752	0	0	0
PC140264	5075	1668	978	931	1498	0	0	0	306	0	0	0
PC1402707	16503	5009	2418	2177	6899	0	0	0	532	0	0	0
PC1402769	84296	23815	19952	18595	21934	0	0	0	8886	0	0	0
PC140283	23034	7366	4232	3919	7517	0	0	0	1308	0	0	0
PC1402858	7263	1540	1892	2170	1661	0	0	0	1272	0	0	0
PC140293	20985	4825	6127	5502	4531	0	0	0	3590	0	0	0
PC1402952	8592	1220	3259	2991	1122	0	0	0	2452	0	0	0
PC1402954	11001	3779	2126	1719	3377	0	0	0	552	0	0	0
PC1403066	9350	1389	3275	3198	1488	0	0	0	2462	0	0	0
PC1403068	32937	5802	11112	10524	5499	0	0	0	7134	0	0	0
PC1403090	18298	5422	4219	3871	4786	0	0	0	1778	0	0	0
PC1403094	5161	1424	1110	1315	1312	0	0	0	556	0	0	0
PC1403096	5688	1722	988	1301	1677	0	0	0	412	0	0	0
PC1403102	5116	1640	970	778	1728	0	0	0	250	0	0	0
PC1403105	12951	4141	2568	2455	3787	0	0	0	924	0	0	0
PC1403113	11341	3006	2630	2790	2915	0	0	0	1434	0	0	0
PC140311	11419	1728	4228	3787	1676	0	0	0	3716	0	0	0
PC1403157	6625	2175	1530	1052	1868	0	0	0	402	0	0	0
PC1403174	9126	2585	1959	1915	2667	0	0	0	834	0	0	0
PC1403216	6703	2049	1279	1352	2023	0	0	0	520	0	0	0
PC1403229	6767	1197	1991	2248	1331	0	0	0	1442	0	0	0
PC1403244	13001	2434	3551	4037	2979	0	0	0	2684	0	0	0
PC1403247	5745	1602	1264	1040	1839	0	0	0	490	0	0	0
PC140326	46694	12845	11102	10142	12605	0	0	0	5312	0	0	0
PC1403272	17071	2583	6299	5760	2429	0	0	0	4800	0	0	0
PC1403319	6767	1846	1610	1509	1802	0	0	0	730	0	0	0
PC1403365	22273	6864	4375	3687	7347	0	0	0	886	0	0	0
PC14033	26069	3906	9627	8763	3773	0	0	0	6618	0	0	0
PC1403405	6738	1890	1077	1485	2286	0	0	0	468	0	0	0
PC140340	7359	2045	1643	1565	2106	0	0	0	620	0	0	0
PC1403423	38867	12134	8110	7070	11553	0	0	0	3054	0	0	0
PC1403432	12625	3975	2489	1786	4375	0	0	0	628	0	0	0
PC140350	9639	2584	2298	2150	2607	0	0	0	1100	0	0	0
PC1403525	12049	2547	3609	3551	2342	0	0	0	2594	0	0	0
PC1403536	6802	1172	2367	2097	1166	0	0	0	1682	0	0	0
PC1403542	9888	3320	1790	1441	3337	0	0	0	446	0	0	0
PC140354	10983	3144	2160	2443	3236	0	0	0	890	0	0	0
PC1403623	9321	2879	1973	1788	2681	0	0	0	802	0	0	0
PC1403627	5129	1750	759	966	1654	0	0	0	128	0	0	0
PC1403664	10195	3055	2293	1929	2918	0	0	0	900	0	0	0
PC1403666	17556	6436	2041	3192	5887	0	0	0	242	0	0	0
PC1403683	9226	1870	2789	2861	1706	0	0	0	2180	0	0	0
PC1403703	7261	2419	1327	1092	2423	0	0	0	354	0	0	0
PC140370	5438	1414	1308	1282	1434	0	0	0	600	0	0	0
PC1403713	7642	2349	1592	1298	2403	0	0	0	460	0	0	0
PC1403735	13758	4647	2646	2671	3794	0	0	0	596	0	0	0
PC1403736	8040	2769	1704	1370	2197	0	0	0	580	0	0	0
PC1403756	5511	689	2127	1965	730	0	0	0	1664	0	0	0
PC1403774	5791	872	1961	2062	896	0	0	0	1524	0	0	0
PC1403825	15412	3283	3919	4332	3878	0	0	0	2454	0	0	0
PC1403828	5223	955	1630	1596	1042	0	0	0	958	0	0	0
PC1403837	31039	4482	11060	10928	4569	0	0	0	10380	0	0	0
PC1403852	15367	4333	2713	3647	4674	0	0	0	1354	0	0	0
PC1403910	5933	1921	1085	891	2036	0	0	0	330	0	0	0
PC1403941	8774	2794	1636	1612	2732	0	0	0	310	0	0	0
PC1403977	5585	1677	1034	621	2253	0	0	0	94	0	0	0
PC1403978	13848	4383	2804	2541	4120	0	0	0	904	0	0	0
PC14039	44270	12406	10564	9378	11922	0	0	0	2948	0	0	0
PC1404007	19754	4265	5614	5361	4514	0	0	0	2900	0	0	0
PC1404026	10312	3382	2126	1546	3258	0	0	0	532	0	0	0
PC1404057	8130	2641	1564	1149	2776	0	0	0	394	0	0	0
PC1404065	8441	2821	1710	1247	2663	0	0	0	454	0	0	0
PC1404112	5556	925	1801	1961	869	0	0	0	1610	0	0	0
PC1404165	7519	2753	1144	1196	2426	0	0	0	162	0	0	0
PC1404178	5362	1534	1093	1023	1712	0	0	0	394	0	0	0
PC1404187	6422	1929	1324	1123	2046	0	0	0	480	0	0	0
PC1404192	7037	1046	2532	2294	1165	0	0	0	1754	0	0	0
PC1404201	6652	1868	1393	1542	1849	0	0	0	460	0	0	0
PC1404204	73713	9961	28537	25541	9674	0	0	0	21734	0	0	0
PC1404206	13359	2701	3735	3975	2948	0	0	0	2422	0	0	0
PC1404208	5219	1203	1461	1612	943	0	0	0	1050	0	0	0
PC1404216	5220	1666	1014	961	1579	0	0	0	284	0	0	0
PC1404228	6082	1877	1189	1242	1774	0	0	0	468	0	0	0
PC140425	6053	2187	927	956	1983	0	0	0	312	0	0	0
PC1404260	5509	1853	874	864	1918	0	0	0	142	0	0	0
PC1404281	6187	1045	1930	2126	1086	0	0	0	1652	0	0	0
PC1404287	8467	2810	1581	1207	2869	0	0	0	334	0	0	0
PC1404296	8416	1700	2445	2482	1789	0	0	0	1622	0	0	0
PC1404306	8718	1198	2931	3223	1366	0	0	0	2500	0	0	0
PC1404333	5393	1625	1133	956	1679	0	0	0	382	0	0	0
PC1404352	5160	1777	901	676	1806	0	0	0	148	0	0	0
PC1404360	8286	2582	1792	1467	2445	0	0	0	658	0	0	0
PC1404367	11781	1485	4389	4467	1440	0	0	0	3776	0	0	0
PC1404386	11947	2572	3386	3566	2423	0	0	0	2304	0	0	0
PC1404413	9117	1956	2509	2741	1911	0	0	0	1286	0	0	0
PC1404430	6806	1689	1519	1604	1994	0	0	0	548	0	0	0
PC1404433	6260	1617	1518	1550	1575	0	0	0	690	0	0	0
PC1404449	10293	3071	1818	2192	3212	0	0	0	710	0	0	0
PC140445	27126	5647	7300	8082	6097	0	0	0	4494	0	0	0
PC1404472	5440	1653	930	1195	1662	0	0	0	486	0	0	0
PC1404510	8853	2702	1575	941	3635	0	0	0	90	0	0	0
PC1404538	5710	1562	1378	1415	1355	0	0	0	696	0	0	0
PC1404547	11467	3336	2559	2540	3032	0	0	0	672	0	0	0
PC1404575	8418	2552	1650	1512	2704	0	0	0	422	0	0	0
PC1404590	7985	2459	1356	1655	2515	0	0	0	586	0	0	0
PC1404675	6048	1936	1041	909	2162	0	0	0	192	0	0	0
PC14046	15107	3041	4697	4316	3053	0	0	0	2280	0	0	0
PC1404731	49995	15248	9080	10437	15230	0	0	0	3884	0	0	0
PC1404757	19642	5646	3484	4309	6203	0	0	0	1370	0	0	0
PC1404778	28979	9966	4312	5637	9064	0	0	0	888	0	0	0
PC1404813	5016	880	1596	1697	843	0	0	0	1352	0	0	0
PC1404850	5832	1860	1124	1532	1316	0	0	0	446	0	0	0
PC1404874	19812	3748	6003	6061	4000	0	0	0	4096	0	0	0
PC1404891	9909	2945	1877	2090	2997	0	0	0	868	0	0	0
PC1404909	12823	3087	3740	3177	2819	0	0	0	1656	0	0	0
PC1404940	79397	27637	12889	12127	26744	0	0	0	3942	0	0	0
PC1404949	6753	1551	1830	1830	1542	0	0	0	1050	0	0	0
PC1404951	5173	746	1741	2045	641	0	0	0	1524	0	0	0
PC1404971	50107	11900	13789	12936	11482	0	0	0	5808	0	0	0
PC1404992	8016	2800	1377	1419	2420	0	0	0	266	0	0	0
PC1405018	5551	1586	1173	829	1963	0	0	0	334	0	0	0
PC1405044	7676	1888	2015	2080	1693	0	0	0	1098	0	0	0
PC1405049	5375	1167	1544	1481	1183	0	0	0	966	0	0	0
PC1405058	11685	2665	2980	2556	3484	0	0	0	1354	0	0	0
PC1405093	9306	2660	2025	2384	2237	0	0	0	1304	0	0	0
PC1405096	9851	2674	2204	2338	2635	0	0	0	1088	0	0	0
PC1405177	5609	1222	1541	1528	1318	0	0	0	964	0	0	0
PC1405185	5642	878	1995	1939	830	0	0	0	1604	0	0	0
PC1405205	8106	1947	2145	1958	2056	0	0	0	1058	0	0	0
PC1405215	12386	3601	2425	2819	3541	0	0	0	1146	0	0	0
PC1405309	7604	1795	1971	2030	1808	0	0	0	914	0	0	0
PC1405316	7995	1618	2481	2737	1159	0	0	0	1882	0	0	0
PC1405327	7546	2035	1746	1783	1982	0	0	0	880	0	0	0
PC1405328	5118	885	1753	1674	806	0	0	0	1328	0	0	0
PC1405329	36577	7386	10781	11233	7177	0	0	0	7930	0	0	0
PC1405364	16900	5100	2941	3455	5404	0	0	0	1258	0	0	0
PC1405403	5905	1284	1531	1749	1341	0	0	0	978	0	0	0
PC1405418	9461	2729	1712	1492	3528	0	0	0	420	0	0	0
PC1405419	9391	1753	2981	2638	2019	0	0	0	1622	0	0	0
PC1405460	7105	1545	1938	2118	1504	0	0	0	1484	0	0	0
PC1405463	37003	7055	10334	11542	8072	0	0	0	5830	0	0	0
PC1405476	5122	633	1839	1825	825	0	0	0	1320	0	0	0
PC1405504	11153	3544	2310	1530	3769	0	0	0	412	0	0	0
PC1405550	32725	9509	6070	7140	10006	0	0	0	2502	0	0	0
PC1405563	10572	1649	3514	3730	1679	0	0	0	2858	0	0	0
PC1405573	6566	1935	1544	1360	1727	0	0	0	668	0	0	0
PC1405587	20990	7239	3570	2753	7428	0	0	0	842	0	0	0
PC1405605	5471	1205	1699	1538	1029	0	0	0	1180	0	0	0
PC1405612	5177	797	1971	1591	818	0	0	0	1604	0	0	0
PC1405618	6673	1000	2415	2347	911	0	0	0	1812	0	0	0
PC1405667	6770	2138	1368	1225	2039	0	0	0	466	0	0	0
PC1405760	7452	932	2827	2710	983	0	0	0	2090	0	0	0
PC1405853	5037	1295	1337	1223	1182	0	0	0	788	0	0	0
PC1405883	10320	2975	2407	1776	3162	0	0	0	916	0	0	0
PC1405927	6372	1314	1804	1912	1342	0	0	0	878	0	0	0
PC140594	6801	1503	1893	2064	1341	0	0	0	1406	0	0	0
PC1405951	6463	1864	1299	1187	2113	0	0	0	292	0	0	0
PC140596	11180	2825	2411	1758	4186	0	0	0	390	0	0	0
PC1405974	11636	3358	2284	2640	3354	0	0	0	1088	0	0	0
PC1405978	48149	13241	10488	10687	13733	0	0	0	3812	0	0	0
PC1406053	7947	2078	1612	1827	2430	0	0	0	758	0	0	0
PC1406125	6805	1178	2344	2168	1115	0	0	0	1936	0	0	0
PC1406172	19042	6162	3067	2532	7281	0	0	0	484	0	0	0
PC1406179	13132	4038	2553	1635	4906	0	0	0	332	0	0	0
PC1406247	7115	1527	1843	2231	1514	0	0	0	1346	0	0	0
PC1406256	5075	1547	1162	924	1442	0	0	0	466	0	0	0
PC1406270	6630	2021	1294	1443	1872	0	0	0	596	0	0	0
PC1406277	5583	1791	930	1143	1719	0	0	0	394	0	0	0
PC1406285	6740	1225	2223	2144	1148	0	0	0	1680	0	0	0
PC1406410	5516	1679	1098	1106	1633	0	0	0	396	0	0	0
PC1406559	7897	2409	1654	1633	2201	0	0	0	476	0	0	0
PC1406670	15847	4945	2846	2676	5380	0	0	0	370	0	0	0
PC1406677	6564	1007	2151	2268	1138	0	0	0	1986	0	0	0
PC1406739	11383	3540	2381	1936	3526	0	0	0	814	0	0	0
PC1406781	6804	1953	1374	1597	1880	0	0	0	668	0	0	0
PC1406833	6213	1788	1395	1414	1616	0	0	0	610	0	0	0
PC1406847	8883	2449	2035	1883	2516	0	0	0	860	0	0	0
PC1406862	37254	12646	5945	7398	11265	0	0	0	1548	0	0	0
PC1406876	75713	21086	18273	16239	20115	0	0	0	8260	0	0	0
PC1406924	6919	934	2206	2701	1078	0	0	0	1724	0	0	0
PC1406932	18018	5662	3008	3213	6135	0	0	0	1114	0	0	0
PC1406963	7962	1744	2373	1998	1847	0	0	0	1288	0	0	0
PC1406968	18037	6065	2994	2448	6530	0	0	0	884	0	0	0
PC1406973	7118	1202	2337	2419	1160	0	0	0	1864	0	0	0
PC1406979	8544	1443	2308	2966	1827	0	0	0	1490	0	0	0
PC1407005	12580	3780	2088	2871	3841	0	0	0	1042	0	0	0
PC1407027	5540	1246	1389	1725	1180	0	0	0	1188	0	0	0
PC1407029	21679	5385	5280	5017	5997	0	0	0	2192	0	0	0
PC1407064	91693	22456	23855	23450	21932	0	0	0	9972	0	0	0
PC1407099	7665	2535	1461	1173	2496	0	0	0	400	0	0	0
PC1407155	5663	1900	954	1037	1772	0	0	0	170	0	0	0
PC1407159	12702	4496	1901	2045	4260	0	0	0	418	0	0	0
PC140716	10095	2003	3047	3107	1938	0	0	0	2340	0	0	0
PC1407179	6375	2143	1123	907	2202	0	0	0	304	0	0	0
PC1407200	829247	200563	197872	222453	208359	0	0	0	102210	0	0	0
PC1407247	5547	1792	944	1208	1603	0	0	0	396	0	0	0
PC1407292	6187	1414	1676	1709	1388	0	0	0	960	0	0	0
PC1407310	8547	2806	1961	1469	2311	0	0	0	670	0	0	0
PC1407337	16786	5240	3674	2853	5019	0	0	0	800	0	0	0
PC1407348	8242	2548	1331	1563	2800	0	0	0	322	0	0	0
PC1407349	6049	1376	1547	1318	1808	0	0	0	660	0	0	0
PC1407354	5070	1203	1316	1371	1180	0	0	0	834	0	0	0
PC1407520	6664	920	2307	2423	1014	0	0	0	1734	0	0	0
PC1407555	34733	6754	9976	11028	6975	0	0	0	5398	0	0	0
PC1407578	125195	38692	25086	22480	38937	0	0	0	9134	0	0	0
PC140763	124034	30143	30719	33022	30150	0	0	0	20414	0	0	0
PC140764	5413	1651	1036	1153	1573	0	0	0	486	0	0	0
PC1407658	6463	1984	1201	928	2350	0	0	0	260	0	0	0
PC1407713	59221	16926	14495	13177	14623	0	0	0	6658	0	0	0
PC140776	8468	2418	1749	1780	2521	0	0	0	748	0	0	0
PC1407789	6456	1494	1820	1772	1370	0	0	0	1080	0	0	0
PC1407790	6303	1896	1410	1137	1860	0	0	0	524	0	0	0
PC1407831	5966	1620	1341	1567	1438	0	0	0	822	0	0	0
PC140784	7435	1612	2407	2067	1349	0	0	0	1578	0	0	0
PC1407895	6718	2184	1181	978	2375	0	0	0	168	0	0	0
PC1407934	67335	19352	14545	15039	18399	0	0	0	4482	0	0	0
PC1408017	11028	1938	3778	3539	1773	0	0	0	2858	0	0	0
PC1408081	14279	4975	2183	2431	4690	0	0	0	788	0	0	0
PC1408097	7700	1312	2600	2434	1354	0	0	0	2194	0	0	0
PC140814	6801	942	2334	2596	929	0	0	0	2328	0	0	0
PC1408161	10943	3353	2263	2044	3283	0	0	0	822	0	0	0
PC140819	5230	1609	1003	863	1755	0	0	0	362	0	0	0
PC1408223	5812	1863	1115	871	1963	0	0	0	244	0	0	0
PC1408257	6643	1862	1485	1183	2113	0	0	0	484	0	0	0
PC1408291	5103	1449	1025	1017	1612	0	0	0	410	0	0	0
PC1408373	16254	4559	3488	3739	4468	0	0	0	1672	0	0	0
PC1408399	5485	1137	1626	1447	1275	0	0	0	968	0	0	0
PC1408443	6305	1028	2194	2035	1048	0	0	0	1644	0	0	0
PC1408472	7328	2074	1713	1450	2091	0	0	0	730	0	0	0
PC1408581	9805	2152	2666	2614	2373	0	0	0	1234	0	0	0
PC14085	7883	2435	1692	1565	2191	0	0	0	706	0	0	0
PC1408608	24528	5318	7337	7009	4864	0	0	0	4806	0	0	0
PC1408626	12978	3692	2565	2843	3878	0	0	0	794	0	0	0
PC1408628	5306	1152	1544	1386	1224	0	0	0	918	0	0	0
PC1408652	13296	3749	2846	3206	3495	0	0	0	1714	0	0	0
PC1408660	5207	1415	912	1170	1710	0	0	0	478	0	0	0
PC1408786	5480	1451	1395	1193	1441	0	0	0	664	0	0	0
PC1408792	7637	2128	1898	1777	1834	0	0	0	920	0	0	0
PC1408868	9270	2367	2476	1792	2635	0	0	0	922	0	0	0
PC1408879	17194	5881	2886	3385	5042	0	0	0	918	0	0	0
PC14088	5234	2056	757	764	1657	0	0	0	212	0	0	0
PC1408906	6953	1283	2184	2357	1129	0	0	0	1922	0	0	0
PC1408969	9052	2516	1936	1757	2843	0	0	0	704	0	0	0
PC1408972	17738	4076	5062	4535	4065	0	0	0	3008	0	0	0
PC1409003	15205	4818	2709	3115	4563	0	0	0	1124	0	0	0
PC1409040	6735	1888	1317	1380	2150	0	0	0	548	0	0	0
PC1409046	47527	14038	8814	10044	14631	0	0	0	3862	0	0	0
PC1409070	9467	2409	2380	2664	2014	0	0	0	1160	0	0	0
PC1409148	2909742	502852	949687	953393	503810	0	0	0	624298	0	0	0
PC1409169	2986827	437910	1055972	1054986	437959	0	0	0	959700	0	0	0
PC1409217	11582	3967	1984	1703	3928	0	0	0	418	0	0	0
PC1409235	6035	1203	1695	1849	1288	0	0	0	1196	0	0	0
PC1409278	5701	1889	999	906	1907	0	0	0	274	0	0	0
PC1409319	6872	1947	1647	1610	1668	0	0	0	852	0	0	0
PC140936	15021	4690	3141	2481	4709	0	0	0	940	0	0	0
PC140939	7503	2480	1223	1349	2451	0	0	0	162	0	0	0
PC1409436	5915	1775	1214	1086	1840	0	0	0	380	0	0	0
PC1409453	7401	3009	930	1030	2432	0	0	0	244	0	0	0
PC1409480	6397	2059	1229	1272	1837	0	0	0	250	0	0	0
PC1409490	5013	1775	797	846	1595	0	0	0	212	0	0	0
PC140958	11238	3304	2110	2511	3313	0	0	0	898	0	0	0
PC1409619	63764	20728	10593	11713	20730	0	0	0	2860	0	0	0
PC1409627	9190	2460	2298	1863	2569	0	0	0	902	0	0	0
PC1409646	6353	1064	2185	2138	966	0	0	0	1962	0	0	0
PC1409673	6195	2090	1269	914	1922	0	0	0	306	0	0	0
PC1409746	11298	3473	2235	1933	3657	0	0	0	468	0	0	0
PC1409811	6393	1711	1399	1403	1880	0	0	0	668	0	0	0
PC1409812	22364	7604	3669	3654	7437	0	0	0	1012	0	0	0
PC1409830	10187	3152	1971	1652	3412	0	0	0	446	0	0	0
PC1409852	7213	1446	2264	2230	1273	0	0	0	1586	0	0	0
PC1409890	6823	1747	1538	1744	1794	0	0	0	672	0	0	0
PC1409967	35150	9393	7433	8302	10022	0	0	0	3576	0	0	0
PC1410035	17404	5778	3348	2827	5451	0	0	0	606	0	0	0
PC1410050	8700	2987	1416	1057	3240	0	0	0	228	0	0	0
PC1410088	5430	1925	956	731	1818	0	0	0	172	0	0	0
PC1410099	5892	1919	964	1231	1778	0	0	0	372	0	0	0
PC1410137	19329	5179	4212	4515	5423	0	0	0	2072	0	0	0
PC1410187	8204	2484	1478	1815	2427	0	0	0	776	0	0	0
PC1410192	53081	16209	9162	10860	16850	0	0	0	4032	0	0	0
PC1410230	312060	60226	88986	98903	63945	0	0	0	63876	0	0	0
PC141024	5185	1738	597	901	1949	0	0	0	120	0	0	0
PC1410269	11375	3054	2816	2295	3210	0	0	0	1204	0	0	0
PC1410353	5597	1519	1379	1191	1508	0	0	0	542	0	0	0
PC1410355	27765	7656	6185	6197	7727	0	0	0	2684	0	0	0
PC1410380	6456	1166	2168	1979	1143	0	0	0	1786	0	0	0
PC1410436	8753	2915	1594	1626	2618	0	0	0	430	0	0	0
PC1410451	21886	6455	4059	4695	6677	0	0	0	1716	0	0	0
PC1410459	5124	1531	1197	1092	1304	0	0	0	358	0	0	0
PC1410463	5937	1796	1359	1113	1669	0	0	0	570	0	0	0
PC141046	27027	5616	8184	7532	5695	0	0	0	4720	0	0	0
PC1410478	7158	1981	1418	1695	2064	0	0	0	750	0	0	0
PC1410492	132714	41837	27558	23317	40002	0	0	0	9394	0	0	0
PC1410496	137406	36532	31682	33012	36180	0	0	0	12418	0	0	0
PC1410525	6863	2123	1526	1289	1925	0	0	0	582	0	0	0
PC141062	5063	945	1776	1577	765	0	0	0	1270	0	0	0
PC141066	31109	6473	7729	9122	7785	0	0	0	4632	0	0	0
PC141067	5126	1048	1628	1424	1026	0	0	0	1062	0	0	0
PC1410700	3293431	903762	741616	741714	906339	0	0	0	442516	0	0	0
PC1410715	6169	926	2177	2308	758	0	0	0	1938	0	0	0
PC1410735	9839	1346	3552	3507	1434	0	0	0	2596	0	0	0
PC1410791	7359	2050	1777	1660	1872	0	0	0	774	0	0	0
PC1410815	6246	1752	1374	1388	1732	0	0	0	536	0	0	0
PC1410833	6078	1052	1983	1807	1236	0	0	0	1196	0	0	0
PC1410892	15010	2700	4591	4972	2747	0	0	0	3878	0	0	0
PC1410916	11200	3960	1827	1805	3608	0	0	0	314	0	0	0
PC1410927	202274	48288	51847	47405	54734	0	0	0	31184	0	0	0
PC1410937	23838	6305	5065	5115	7353	0	0	0	1402	0	0	0
PC1410978	7539	2522	1102	1286	2629	0	0	0	166	0	0	0
PC1410988	10352	3202	2162	1675	3313	0	0	0	612	0	0	0
PC1411031	5653	1121	1370	1764	1398	0	0	0	1042	0	0	0
PC141104	11479	3540	1906	2323	3710	0	0	0	842	0	0	0
PC1411055	6895	1743	1632	1523	1997	0	0	0	946	0	0	0
PC1411073	15338	4885	3197	2618	4638	0	0	0	1134	0	0	0
PC1411107	69767	22429	13283	12440	21615	0	0	0	3708	0	0	0
PC1411108	7534	2186	1310	1625	2413	0	0	0	634	0	0	0
PC1411156	11770	3750	1932	2366	3722	0	0	0	594	0	0	0
