genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000017265.part_1_337	7.0	1.0	6.349539840829049e-20	1.6249870489375623e-16	5.058932824900965e-21	1.8457844705621073e-21	6.355945214586711e-10	5.786880306543618e-13	4.3188648263500274e-17	1.0	2.9202077602456724e-16	4.26887303284218e-10	3.419352745826637e-13	1.6634084517783143e-12	2.509594569613454e-28	6.185846279649354e-11	1.129449481387747e-16
G000318295.part_30_17	6.0	0.9999998807907104	6.219311524113813e-12	1.0178495156900938e-16	1.1621045950096766e-18	1.581965001466875e-15	2.846593837382838e-12	5.982082522073455e-15	0.9999998807907104	8.2476044751682e-18	1.0656824814964105e-12	7.676174149442994e-13	2.4971349640856566e-11	1.0370806080572947e-07	7.455166414489355e-15	6.27585549659162e-19	1.4716546937239977e-14
G001606005.part_1_9	1.0	1.0	7.455343318023493e-21	1.0	9.293452650089138e-28	3.2031591053315045e-25	1.2557569428750526e-09	1.6431269212475032e-15	4.875713227988232e-23	4.6270328246947345e-26	4.785605433317181e-23	9.162903976632012e-17	1.626580033361217e-17	1.3496298726749901e-17	9.545741545676215e-24	5.1622731290406135e-14	8.127161801639302e-21
G900089075.part_8_139	6.0	0.9999927282333374	1.6541831364288951e-15	3.420108297364771e-21	1.603205280120354e-13	1.9540880202839617e-06	5.642887199175384e-12	2.4616008786892962e-08	0.9999927282333374	9.899349440493314e-15	6.726446954985477e-09	3.3348470469471425e-13	2.2286458789544383e-10	5.26394069311209e-06	8.241158271212953e-14	9.775273890475021e-18	2.5063625841426074e-08
G000153405.part_1_100	8.0	0.9999998807907104	1.4393496869433092e-18	1.3132682710048601e-21	2.4005706299923017e-21	7.596795080179182e-20	5.384439156138634e-16	2.2737672348209037e-22	2.430697526947286e-18	4.363890498959577e-11	0.9999998807907104	1.426548976724007e-07	1.5155549037970673e-10	2.940039501458415e-14	2.905639376762688e-24	4.096281734939508e-23	1.2725406100519882e-17
G000018945.part_1_71	14.0	0.9999891519546509	2.1352823074147556e-14	2.680988899376626e-25	2.8763075245998716e-22	2.4877949676608145e-21	2.2053542961385995e-18	1.780172851725635e-21	2.956069504148334e-26	1.4010768671810932e-17	3.7020630442210814e-17	9.752124187669914e-22	2.5547324256081083e-09	1.0824611308635212e-05	2.352804756577953e-11	5.332276487024501e-08	0.9999891519546509
G001606005.part_1_310	1.0	1.0	6.296718542603856e-19	1.0	4.0030364530939278e-25	2.464293930391841e-22	1.9970691766957316e-08	4.3749788405759993e-13	2.2283481540508287e-25	3.5904739093174005e-26	3.6676164024977744e-29	1.7358021970437587e-19	5.029179244379195e-16	2.3940769614157198e-14	6.884285873748495e-22	1.0977275019430325e-16	3.923445781593567e-22
G001606005.part_1_297	1.0	0.9999957084655762	4.0028937127363186e-20	0.9999957084655762	3.172145762622621e-21	4.701355009753486e-24	4.285626346245408e-06	1.5147303848500257e-15	1.3680099180624219e-25	4.621158892438749e-26	7.635387166824502e-25	2.2117173747288575e-16	3.655735884116375e-18	1.807312917426551e-18	5.986974232588841e-28	9.756711001101748e-20	2.2528672726426584e-20
G000318295.part_65_10	6.0	1.0	3.614838386820657e-27	1.1071484837756683e-22	1.349762733322924e-26	1.5731896073263026e-24	2.478794329789507e-22	3.069449956714777e-22	1.0	5.716587785463366e-26	5.35350465263707e-19	6.035937963775209e-19	2.0804504372333986e-18	1.2796327886199776e-10	1.6100581742082853e-27	2.1188344481645176e-22	7.077916701892944e-19
G000018945.part_1_60	14.0	1.0	1.203399084042853e-15	1.1319802280641439e-18	4.358040364858335e-16	1.1720853237626172e-12	2.544272301521766e-13	6.061470261538391e-15	1.624600300642163e-19	2.8973278121535576e-16	4.866326042962123e-17	7.189048417189443e-19	9.117839816497053e-09	1.4264400771679675e-09	2.5908683293392187e-13	2.7309040362410997e-08	1.0
G000017265.part_1_191	7.0	1.0	3.891534603550724e-21	1.3274792675960646e-14	8.837507999430617e-22	1.851664172743969e-23	1.6844291803388978e-12	2.586857672515208e-10	2.344237126117383e-21	1.0	1.041897554864257e-20	5.992155382994468e-11	1.4289317507021337e-09	3.0029461584035744e-08	2.0162005679224746e-28	3.6225410691981264e-12	1.8646707708820296e-16
G000018945.part_1_32	14.0	0.9999998807907104	1.6569350803000754e-17	3.1325877804538974e-18	1.2427540016300761e-17	9.88735325167453e-14	1.2166338086722767e-13	1.846072733156963e-14	1.305512535916477e-19	1.844712160015656e-16	2.1659574361929806e-13	3.921164494204535e-18	4.527332730930311e-09	1.4404179182747612e-07	1.5475510413073823e-12	3.0114581051066125e-08	0.9999998807907104
G000153405.part_1_333	8.0	0.9999998807907104	3.930979403238428e-23	7.24091086167388e-24	3.761007603799365e-17	2.461673750983255e-21	2.5105872228727775e-23	3.910309985344189e-23	5.473397761584154e-19	8.799086459454486e-12	0.9999998807907104	7.074473984403085e-08	1.3444222135301082e-13	9.020334434974822e-16	5.622907131284194e-22	1.5771794685696842e-24	2.4540947937944915e-16
G000017265.part_1_41	7.0	1.0	1.5789726480148647e-25	1.7195302619251335e-19	5.5603531128123664e-27	9.084724076371359e-19	1.9686184973832788e-11	4.755214378523672e-16	5.453398225956974e-16	1.0	6.695852358071388e-17	9.438912151882306e-11	3.621828170707886e-09	1.0319537224745545e-08	1.9885208859711956e-34	8.407432194011688e-15	5.743193078805496e-17
G001606005.part_1_207	1.0	0.999995231628418	2.35038441060492e-17	0.999995231628418	3.410368471834158e-18	2.0894170403318877e-15	4.819658897758927e-06	3.086183110283247e-13	8.77783461964831e-15	1.3150957438453912e-17	5.882930850353672e-18	1.2111373102335898e-13	2.6751528509755262e-12	3.0553593509397015e-12	6.266505253742474e-18	6.80682561097351e-13	2.570613704809977e-16
G000298475.part_2_1	7.0	0.8872095346450806	1.31201065636799e-11	3.621471578293869e-15	4.2962364893948946e-14	1.3788084007870793e-09	1.751597894505963e-10	1.3419654276702886e-09	1.901267410175933e-06	0.8872095346450806	0.002119051991030574	0.0056648775935173035	0.0012107918737456203	0.10035338252782822	1.706808472334842e-09	0.002789290389046073	0.0006511599058285356
G000318295.part_119_2	6.0	1.0	9.201499231397001e-18	9.225425172121156e-20	1.3429179536486684e-24	4.5519158832708e-16	9.317928373331341e-13	5.6021084090659005e-18	1.0	5.8083224972830605e-24	1.6600713562720855e-19	1.1905665357191309e-18	2.8392976378767247e-14	3.811105597772979e-11	5.21076034426006e-16	3.707722792979224e-21	1.8528719989734712e-16
G001606005.part_1_258	1.0	0.9999922513961792	1.89680339587004e-17	0.9999922513961792	1.985287191554912e-24	4.4149375790082704e-21	1.5084692677191924e-06	1.3335911264178435e-09	4.1100736110265402e-22	1.3717581166978696e-23	7.811835136761746e-25	8.07705154573724e-16	8.849030449370465e-14	1.891136552911732e-12	3.620673342617955e-21	6.153371941763908e-06	2.796887545240649e-15
G000017265.part_1_225	7.0	1.0	2.610407196907593e-24	4.683348926905065e-16	3.714701477592843e-29	1.0715384032125599e-23	1.1899027770045922e-12	1.255479010683902e-13	3.93674802118306e-20	1.0	6.928913691531892e-23	1.4634770175228629e-12	3.540625084785809e-11	1.6034295668987397e-08	1.2048298225375154e-34	3.4295628174453694e-16	1.1954458053188821e-17
G000008665.part_1_185	13.0	0.9999998807907104	8.126581127311639e-19	3.251849388702086e-19	5.454893503806674e-17	2.1906510300559326e-15	4.166859660591736e-14	4.660010441762119e-13	7.078505533456014e-13	1.2985255790966677e-17	6.707977052376182e-15	2.3870310243021297e-19	1.3101512604841992e-13	1.7414436115359422e-07	1.7038563248294395e-15	0.9999998807907104	3.262370842221918e-13
G000017265.part_2_9	7.0	1.0	8.563841675336626e-22	1.1729494498281297e-18	9.774441135155212e-28	4.833117066245968e-25	2.1590074292168054e-13	1.9538302530034053e-16	3.197901755633725e-22	1.0	2.715094732649782e-19	1.5104886742431378e-12	1.5294391458604145e-13	1.7584447660135618e-16	3.631902890481374e-30	2.223124927430806e-19	1.0201895765557818e-16
G900089075.part_9_12	6.0	0.9983590245246887	9.995885785491886e-15	4.9672030993921655e-20	1.291011653137275e-08	2.1485438992385752e-06	2.379196561985708e-10	9.3884144902745e-09	0.9983590245246887	3.401919532735268e-20	4.912142199074709e-13	5.116748835070663e-14	1.0427611898955469e-11	0.0006592658464796841	6.112813841262568e-14	1.352391202497083e-11	0.0009794407524168491
G000283915.part_1_89	10.0	0.9999997615814209	1.8755089915465338e-14	3.129257013640361e-17	4.71517580535874e-09	3.343407328770809e-09	3.3014704251682625e-12	5.761107702006996e-10	1.1800526111827025e-09	3.4088359847535277e-13	1.7851300992965946e-10	1.2784745484495375e-09	0.9999997615814209	7.151828722424099e-17	1.0070212079580504e-14	1.125511003841062e-10	2.503437599443714e-07
G000318295.part_38_2	6.0	1.0	2.9335620155279685e-08	7.196316232846487e-20	2.8924033162922563e-23	4.024378850267983e-18	9.564510751938348e-17	1.86765902900456e-14	1.0	3.3013939643977006e-35	1.901208226908967e-24	8.937316953078586e-22	1.095534877749726e-17	3.186298447310776e-10	2.917051799763981e-12	1.8625384625502595e-23	1.9351679394608718e-23
G000318295.part_13_9	6.0	1.0	6.930993088286428e-18	1.9587850150135595e-24	3.2207480762166883e-21	4.879039808977063e-17	2.096471684927632e-18	7.71870618411853e-17	1.0	6.471465887927258e-27	7.463065850372894e-18	5.826159790552932e-18	8.75950397963678e-15	4.936445349712493e-11	1.8168026953052775e-19	5.89066596004891e-22	2.5362689010789794e-16
G000017265.part_1_251	7.0	1.0	3.007751188942397e-22	2.726966152888366e-10	2.685802538481046e-23	7.335304285207507e-22	1.0103742495437551e-11	2.42802000727238e-10	4.824863035731474e-18	1.0	8.566501626461481e-19	2.8141977637119453e-08	1.5423230470545946e-09	1.3782490704272732e-08	1.3632702869607764e-31	2.139155958489139e-13	8.576025287726049e-17
G000283915.part_1_95	10.0	0.999998927116394	1.459252776123479e-14	2.598879871886211e-14	1.149370251751769e-10	1.5616280490959866e-10	1.4425512000204588e-11	1.6978024319769247e-08	6.546163350967804e-12	1.2057945752985688e-09	1.6896373189467795e-10	8.970216569537115e-09	0.999998927116394	2.0375910160519428e-13	1.017690380751557e-12	3.77106612004801e-16	1.0311962341802428e-06
G000008665.part_1_161	13.0	1.0	2.7446933072682034e-13	4.229150208294607e-23	5.371553354026337e-13	8.684196417529932e-11	8.525753020238724e-11	3.485819272119883e-11	2.1074934852816085e-10	5.9083502098391e-16	4.762509582130798e-17	8.825157902079516e-19	1.6658192186769227e-11	9.446116111533343e-11	4.899302630256841e-10	1.0	4.793172762450511e-14
G000153405.part_1_174	8.0	1.0	1.3039765173536574e-16	1.3574277903363112e-15	2.338989733233904e-13	9.341564268682727e-16	6.6677598155439844e-18	1.1295447990640928e-15	3.953807655066613e-16	1.8064836293518738e-09	1.0	1.1778421571406739e-09	2.7197799568057235e-08	2.5003937722395397e-12	6.960646107039413e-17	4.337255584524989e-14	8.32065197449959e-14
G000008665.part_1_74	13.0	0.9999998807907104	2.4464128402376054e-15	8.922827707856051e-17	6.644036991583502e-13	3.289597216848961e-08	5.568342675843496e-09	2.9670505635737143e-11	6.698268162352861e-09	7.064710795534612e-12	1.516263175671377e-14	1.7532345340061026e-15	1.0976111042282355e-07	1.62683271298647e-08	1.7697697691013148e-13	0.9999998807907104	5.109220824195404e-10
G000237805.part_1_145	14.0	0.9999110698699951	8.379441140959898e-09	4.5132797822589055e-05	1.381928349530881e-09	3.774144996526729e-09	6.663258318440057e-07	4.834329956793226e-06	7.421344388905491e-15	3.332282358314842e-05	9.883704965574225e-12	1.1227934137991724e-08	6.029519568073738e-07	1.8126654310890444e-07	9.782858967355423e-08	4.024948339065304e-06	0.9999110698699951
G000318295.part_108_11	6.0	0.9999997615814209	2.0508495126610312e-15	1.4123167072043888e-20	1.289065666987548e-15	3.330281471598806e-14	1.4066631156426843e-16	2.596326872231539e-15	0.9999997615814209	3.969641827593511e-18	4.895997886625314e-13	7.527000398833972e-13	7.574045963977191e-14	2.1201928745995247e-07	7.254290592284307e-17	6.397756586475677e-19	1.2413269197264487e-11
G900089075.part_8_112	6.0	0.9999997615814209	1.3438048006269427e-16	1.5073476426832275e-21	8.968541001718546e-20	1.4618971452221713e-13	8.567516834867561e-11	7.403558391079045e-15	0.9999997615814209	4.554966202769456e-19	1.9494267311515046e-12	2.8256832773155063e-14	1.3984945098938651e-14	2.2753725659185875e-07	1.2508897184130424e-13	8.780647616066142e-15	3.5655509794674245e-11
G000008665.part_1_245	13.0	0.9999988079071045	6.182905351779741e-16	6.836960106150074e-17	2.622193640607756e-13	3.061991549202503e-07	3.2005529337908456e-09	1.5126056657210896e-11	2.5013575211119132e-08	3.7133433806145477e-13	3.082147709797256e-13	2.0047453822870376e-14	4.6781810425500225e-08	8.949760967880138e-07	1.1985875345617986e-13	0.9999988079071045	3.279523497212722e-08
G000017265.part_1_346	7.0	0.9999991655349731	1.2947176531467798e-16	4.3039122488153225e-07	1.481942535002766e-20	1.724693807652025e-19	1.3043693058989447e-07	4.792314323154301e-10	7.937788112639527e-18	0.9999991655349731	2.770119186525045e-15	6.289983645046959e-08	2.10007100598375e-09	1.9054849076383107e-07	1.6678610017771025e-25	3.0918627033638124e-13	2.4330494555386585e-14
G900089075.part_9_99	6.0	1.0	4.5952206544574124e-15	5.68413677294257e-21	1.7258029484927984e-15	7.025323434106667e-09	4.2235128155238e-13	2.733434951909114e-13	1.0	4.87972620344936e-18	2.4811545179526107e-11	4.2247374218776224e-13	8.60652152843977e-13	5.882508702370615e-09	3.351287129749192e-12	8.372865626467187e-15	1.0942200923125256e-08
G000018945.part_1_191	14.0	1.0	1.4261560527755118e-18	1.7049057943304846e-27	6.630612440436426e-22	2.2525063504769467e-20	8.821493285170753e-18	2.086694361619641e-21	1.4301956072703214e-22	8.797552914022318e-21	2.0297475330473176e-17	6.081383544181693e-24	1.2617488998056814e-10	8.538841300698152e-10	1.1682848038188339e-15	1.874409605306937e-08	1.0
G000017265.part_1_84	7.0	1.0	7.549070010427079e-28	1.47303105734641e-21	3.463845791354528e-35	3.911219062106815e-31	1.8292247250579277e-17	4.2102525719934946e-23	2.199604830225905e-28	1.0	2.5048806634815718e-27	4.532628148968431e-17	1.1108616874673863e-13	5.3309560135413395e-15	9.580677600588774e-42	2.0084785378097136e-20	2.1852241851984037e-24
G000318295.part_120_1	6.0	1.0	7.39634504857406e-19	1.3919180132461763e-19	2.1315781052814705e-15	1.2016354924981876e-11	4.672512919114136e-14	2.0206156192692504e-10	1.0	8.013025979615512e-18	8.632082271198271e-10	5.083941080619159e-12	8.442334186603302e-15	7.711195570969664e-11	3.2725509669908e-15	4.2318053490087707e-19	1.0232679287236479e-10
G000017265.part_1_95	7.0	1.0	1.0649891419267566e-24	4.4401460477625523e-17	8.118612272853592e-28	4.6635721838972314e-26	2.739114707620005e-12	1.137749562531848e-13	7.176766012939252e-21	1.0	9.657057992001878e-22	2.9499147569111983e-10	7.222540707868541e-12	3.6138236847449434e-09	1.0613504514440855e-33	7.588461468152257e-18	3.383636889568588e-17
G000017265.part_1_389	7.0	1.0	5.687704382975797e-25	3.129974940237608e-16	1.977573394734115e-28	7.886586337118484e-21	1.1829460208698933e-13	3.110026342359462e-13	3.808644886162445e-21	1.0	1.0047422213744768e-21	3.5858337132932405e-11	1.435558892896524e-13	2.272737553710158e-09	3.6846173483661923e-34	3.9224665995731683e-14	7.484122579433089e-21
G001606005.part_1_273	1.0	0.99993896484375	2.1511819152220628e-16	0.99993896484375	5.55394377499007e-22	2.158734396815111e-18	6.100472091929987e-05	1.9612306570437887e-12	2.7472131864829356e-20	4.8956340957695065e-24	2.0240891295582894e-23	3.9182079190846987e-16	1.2041102740811913e-16	1.1863119942770103e-14	6.84315615551966e-21	1.9615298968433947e-12	1.7080707860621594e-18
G000298475.part_1_75	6.0	0.8618611097335815	6.288357015009696e-14	9.750263096908185e-11	1.1242794889509966e-10	9.509763998494236e-08	4.4585521385975824e-10	1.247017706873521e-07	0.8618611097335815	8.094908743316864e-09	5.624311780194624e-11	3.6164506944658115e-09	1.4844227962385048e-06	0.1381371170282364	4.779185727721291e-11	4.072241566177581e-08	7.281847347329062e-10
G001606005.part_1_108	1.0	0.9999583959579468	5.509520511459676e-16	0.9999583959579468	5.127834788884001e-19	4.265186788083845e-21	4.15856993640773e-05	5.651410242557553e-11	4.704042553920141e-18	6.721212392163284e-17	8.247006423585324e-18	1.8439298699046702e-10	2.2231285822654767e-12	9.102443191549847e-13	1.2350882707393635e-17	2.5994784700700355e-15	3.141804350916055e-17
G000237805.part_1_29	14.0	0.9999631643295288	3.58128708910499e-08	5.351937033992726e-06	5.592813323573864e-09	4.726674944777187e-07	1.0878793545998633e-06	8.558906301914249e-06	3.655197889154693e-15	4.953198640578194e-06	3.0860390631826107e-11	1.5675436504380968e-09	6.034343186911428e-06	9.052896530192811e-06	4.240399587018828e-09	1.2608829820237588e-06	0.9999631643295288
G000237805.part_1_35	14.0	0.9999805688858032	5.692273319368724e-10	1.9034680462937104e-06	3.5244210327967096e-11	1.843789149136299e-10	1.5458057532669045e-05	8.919205818358478e-09	1.7541742661894735e-19	6.181772391755658e-07	3.1101007186284946e-11	1.2197100968114327e-13	5.354252152756089e-07	2.98691738009893e-08	9.485692092914277e-11	9.461182912673394e-07	0.9999805688858032
G001606005.part_1_157	1.0	0.9999996423721313	3.467020262530325e-19	0.9999996423721313	2.385774743746815e-19	4.4778176519760495e-19	4.0954245150714996e-07	4.764833750540813e-14	6.474726776449502e-19	1.0763074302606373e-22	2.859319423938599e-21	7.448344411132169e-15	5.746176222966607e-16	1.4159163682562863e-14	1.6128702426270895e-16	8.436672448977264e-14	2.0355784946213264e-17
G000298475.part_1_129	11.0	0.9999649524688721	1.272080314349e-12	1.7459482210685495e-13	5.151858533375833e-17	7.458352952436926e-15	3.9276682600730695e-11	1.420482620417829e-10	6.688600933557609e-06	5.4164999037636247e-14	5.606591191309462e-09	6.944263220010072e-11	3.2690488183106936e-07	0.9999649524688721	1.7179098144026739e-09	2.758643979916542e-09	2.798505374812521e-05
G000237805.part_1_2	14.0	0.9999884366989136	2.7129806647735455e-13	5.144698556058813e-10	4.086006981651735e-07	9.208797280280123e-08	6.511548245047294e-11	1.1068139428971335e-05	1.91801656352488e-21	3.134351231250804e-14	2.0919669006706987e-17	2.8840404456970115e-12	2.546871134129214e-12	7.271628438276778e-11	2.6716710881645196e-15	6.892611481568167e-12	0.9999884366989136
G000318295.part_59_6	6.0	0.9999940395355225	6.555518931514182e-13	9.012055153783533e-14	8.031755003044938e-18	2.0760524750807705e-16	4.781788571876777e-13	3.2934761218593293e-16	0.9999940395355225	3.6767347715221063e-22	3.190949587894565e-11	4.619233440195103e-09	8.981331303670181e-12	5.9454482652654406e-06	3.3014527899423007e-15	2.333508602619858e-17	1.4366614668748223e-11
