genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000018945.part_1_68	14.0	0.9999955892562866	5.03857755518311e-09	5.349728056152882e-19	8.360865472178958e-11	1.1702641080583304e-13	9.27030067293666e-12	6.863251214739459e-16	2.7993368741837136e-19	2.6709680508182985e-15	4.2371403744465233e-17	1.9206177395898038e-19	1.3819989135299693e-06	2.828447577485349e-06	5.851815126217685e-12	2.391778366472863e-07	0.9999955892562866
G000298475.part_1_5	11.0	0.9999954700469971	3.140273108215297e-08	2.294572531980066e-09	7.590644252204997e-15	5.998361529702123e-12	1.7739708590980285e-09	1.9419483976435004e-07	6.072470455364964e-07	1.9229341674531497e-08	4.4200240689740156e-11	7.552080738548739e-09	1.8335979348194087e-06	0.9999954700469971	7.425929737792103e-08	6.049477292435768e-07	1.0573975259831059e-06
G000008665.part_1_134	13.0	0.999995231628418	9.140365737512687e-14	3.8681596539071983e-16	6.294570420450896e-11	2.1007150186047596e-10	1.329940935157481e-09	1.9454840516353045e-10	2.2517274156363953e-10	4.052788039519105e-14	3.4610268210416573e-12	1.7766922644473632e-14	7.790725362610829e-07	3.996738996647764e-06	2.2323672424495733e-11	0.999995231628418	1.3510035104524754e-12
G000318295.part_25_7	6.0	0.9999955892562866	4.165113620755584e-13	1.8878268945473953e-21	3.0079624229211855e-19	3.086047414546306e-17	2.1188319071690735e-17	1.638562240842415e-17	0.9999955892562866	2.626776775596124e-26	1.701543210199386e-16	9.715547526103867e-15	3.5087672378046955e-14	4.440983957465505e-06	2.3834276187586956e-19	2.2469257692042156e-22	5.03599669493429e-15
G000017265.part_2_45	7.0	0.9997791647911072	3.0257227868340386e-17	3.428144523809351e-08	2.1706235808675118e-27	2.400786738437287e-24	0.00018640882626641542	1.5586522618903607e-14	4.633683634072715e-22	0.9997791647911072	8.602402102285411e-13	3.128464595647529e-05	1.0260068619358242e-12	2.017090054012849e-12	1.9760918344132032e-24	3.1374981972476235e-06	6.801251473494878e-15
G001606005.part_1_24	1.0	0.9999568462371826	7.683529491049342e-20	0.9999568462371826	8.540729160116166e-18	4.7269304661071935e-15	4.3183805246371776e-05	6.411863651378498e-16	8.431177333940249e-20	4.1173973410434106e-13	3.8281623557972e-14	1.948631360437769e-12	4.8280077852291825e-12	2.8034325555891933e-17	6.292537403101342e-20	2.1969495247000682e-14	5.834080375790373e-17
G000017265.part_1_57	7.0	1.0	4.411127625431906e-16	1.5646025201140564e-15	6.066821785920642e-20	1.496354993953766e-19	4.055400112945584e-11	3.275867424545886e-11	3.059297923820474e-18	1.0	1.5122331135526335e-19	6.402119390180872e-10	7.127074042045933e-09	6.251008738411556e-11	1.9724381018711557e-25	5.815992913644043e-17	1.639288531307681e-12
G000008665.part_1_191	13.0	0.9999998807907104	8.260936151718162e-15	1.0027727924501103e-16	3.675040957315523e-13	3.221904080336069e-13	9.31924849789656e-12	4.311449743228668e-13	9.445885778202809e-14	1.21952760390176e-11	6.858932934895238e-16	6.329018270483311e-17	3.911734217793006e-12	9.250184263009942e-08	2.489273977918094e-15	0.9999998807907104	1.6481949138835716e-09
G000153405.part_1_95	8.0	0.8204623460769653	1.1535607191692776e-10	4.755214885049375e-12	3.8836984117551765e-07	1.5485855328734033e-05	7.38456240600982e-11	3.6024566725245677e-06	1.4988963403794742e-09	2.286741255375091e-05	0.8204623460769653	0.0012701913947239518	0.16844442486763	6.342038005868744e-08	5.418150997305027e-11	0.009780602529644966	1.9115156679738732e-10
G000017265.part_1_410	7.0	0.9999368190765381	1.9332952732741167e-14	3.855031991406577e-06	7.068065110044408e-20	7.14115110139196e-22	1.9668212189571932e-05	4.590388069658502e-10	6.641536535764828e-18	0.9999368190765381	1.745228039775476e-14	3.946231663576327e-05	2.1386513893162373e-08	1.842310268784786e-07	1.3720824963020965e-23	1.1416489281712572e-10	3.646397894459079e-14
G900089075.part_8_32	6.0	0.9999938011169434	2.1916220227513605e-10	1.6812578299038296e-16	4.887259826978803e-15	2.293159440114323e-09	4.540853804080314e-11	6.10403221024125e-13	0.9999938011169434	1.3941048463480144e-15	9.131160861068285e-15	4.2549985887138653e-13	8.857701898346004e-12	6.034890247974545e-06	6.117518047688009e-09	3.7505670227519494e-15	7.732371898327983e-08
G000017265.part_1_254	7.0	0.9303306341171265	3.480479386685012e-14	2.373264616512688e-13	3.486754336253397e-20	3.931143435678252e-16	0.06915749609470367	1.2249390390906e-10	1.2143964304344107e-17	0.9303306341171265	3.483446517349442e-11	6.462136298068799e-06	7.01447861501947e-05	0.00043526754598133266	1.0849725308790745e-22	3.4341388240044513e-12	7.756244951862001e-11
G001606005.part_1_252	1.0	0.9834169149398804	3.631797770506373e-12	0.9834169149398804	4.9046876992751495e-14	4.1069814107723424e-13	0.014536057598888874	0.0020470712333917618	2.6286211055048803e-11	1.34783422900126e-17	3.8225634278148716e-19	4.369929418324148e-11	1.2790526415784598e-09	2.797621689865082e-09	2.2684992871392336e-15	3.0196003575171104e-13	7.124487666487767e-10
G000237805.part_1_29	14.0	0.9880857467651367	6.7418577600619756e-06	0.00012751828762702644	3.9939571649938443e-08	1.5998867297639663e-07	1.984832124435343e-06	0.0009252906893379986	4.6846759734235285e-14	0.005064706783741713	2.2625226137051868e-08	1.3613173166504566e-07	0.0002903353306464851	0.0005251853726804256	6.135835519671673e-07	0.004971513990312815	0.9880857467651367
G000017265.part_1_245	7.0	0.9999967813491821	6.0511707047817e-21	6.581740476463983e-17	4.941883235705578e-25	1.90922273323127e-26	2.303712598461516e-08	1.429655242660751e-15	1.488060601920104e-20	0.9999967813491821	1.3829072456435392e-23	2.6678716125161372e-08	7.284993788769789e-12	3.1164090614765882e-06	6.686837818218984e-33	5.82227789811267e-16	8.698953094865922e-18
G001606005.part_1_61	1.0	0.999990701675415	4.566381723702245e-14	0.999990701675415	1.681660997734388e-17	2.0105386133538185e-22	9.334005881100893e-06	2.0456754068476357e-09	3.668176855012583e-21	1.3564991733924214e-18	1.0107378800045059e-16	9.16266174044722e-09	4.990813318173082e-12	7.155411679837798e-11	2.945066853758606e-15	2.052632508409147e-09	3.984496585187922e-17
G000017265.part_1_341	7.0	0.985084593296051	1.7786135758812942e-19	6.347660274512296e-17	2.981368828046596e-26	3.630447695265103e-23	3.7410748063848587e-06	2.0979301195572786e-12	3.3532384785132973e-15	0.985084593296051	7.741862503179466e-15	2.3252456230693497e-05	0.00044557242654263973	0.014442847110331059	1.955262760219915e-30	4.32389276098537e-17	2.84606314210345e-11
G000018945.part_1_104	14.0	0.9999685287475586	9.592409332126461e-13	6.101612485496739e-20	7.988720904412994e-13	3.6346731691119783e-16	6.417020642071267e-14	1.6387874401686126e-13	4.565769181569399e-19	2.239349971748457e-17	1.7140040336474302e-14	4.761764788707255e-17	6.0449090177883136e-09	2.617125392134767e-05	3.080160015933586e-10	5.330411113391165e-06	0.9999685287475586
G000018945.part_1_115	14.0	0.9999994039535522	5.088539832553973e-12	1.4440174348282033e-20	1.2614245043472694e-13	4.871752740803759e-12	5.505915276655948e-13	2.539121517208809e-11	7.61311095409797e-17	9.670196310081798e-19	1.014577652407977e-16	6.506893865917734e-18	4.894934022559028e-07	1.2656495584906224e-07	6.8616756720985e-10	6.312039779743372e-11	0.9999994039535522
G000237805.part_1_76	5.0	0.8429766893386841	0.00019885438086930662	0.018761849030852318	1.2670648974477672e-09	1.036046555213943e-07	0.008886854164302349	0.8429766893386841	2.7698646327956045e-12	0.002689519664272666	1.5095175109891557e-09	0.00023381083155982196	0.10147320479154587	0.013422767631709576	0.00024496763944625854	0.002500594826415181	0.008610781282186508
G000298475.part_1_78	11.0	0.9903382658958435	8.941688535435421e-13	7.988332911823548e-11	3.1760393468839576e-13	3.744072274436405e-10	7.567426507648634e-08	0.0011468642624095082	0.008337057195603848	1.0026922625527845e-09	2.133943022286644e-10	1.1938096804442466e-06	0.0001747788628563285	0.9903382658958435	5.213112719282265e-10	3.0735476386212213e-09	1.7278842960877228e-06
G900089075.part_9_37	6.0	0.9999769926071167	7.726049245087175e-15	2.3653748219423806e-20	1.1818937645450135e-15	2.2089107310581304e-15	6.150747879768437e-12	6.745666850625776e-13	0.9999769926071167	7.663080604030053e-17	2.9410215929281947e-10	8.370478789265778e-13	2.991543509222802e-14	2.295233753102366e-05	1.4956763258466843e-11	1.490683791682823e-11	3.8012198944059605e-10
G000237805.part_1_140	14.0	0.9979904890060425	6.017389142303972e-14	2.4483190474988703e-10	1.0929105710710818e-11	1.1179511147929588e-06	1.1385866855562199e-05	0.0005875795613974333	1.835055587370263e-15	9.926289749273565e-06	8.613168365383464e-14	2.461646442242227e-09	9.971686085918918e-05	0.000746857956983149	6.007712773439811e-13	0.0005529714981094003	0.9979904890060425
G000237805.part_1_151	14.0	0.9748459458351135	1.6674373171099433e-07	4.73632007924607e-06	2.013864186523051e-09	3.247384583460189e-09	0.00021045554603915662	0.006640646606683731	1.9743668315073818e-16	3.315374215162592e-07	4.032611133908404e-09	5.321186824502888e-10	2.088066963779056e-07	0.018297437578439713	2.140740917866424e-08	1.7628678961045807e-08	0.9748459458351135
G900089075.part_8_159	11.0	0.9355832934379578	1.5328270819736645e-05	1.5352863158568653e-07	1.4034711966814939e-05	1.2064918337273411e-05	3.1169406611297745e-08	0.011300425045192242	0.033375415951013565	2.9476005636297486e-08	8.049124744502478e-08	5.3979707445250824e-05	0.010032572783529758	0.9355832934379578	0.00022145126422401518	9.705811862659175e-06	0.009381497278809547
G900089075.part_8_28	11.0	0.9999121427536011	2.3674130418625122e-14	4.390983646698982e-15	6.526455033043388e-19	1.3587211911136876e-10	1.114888888674448e-12	1.9143598706250486e-08	8.787042315816507e-05	1.1098153238448414e-17	1.710862285175807e-10	3.728390859936148e-12	1.9957105412693465e-11	0.9999121427536011	3.353532822462468e-15	1.0107345580471659e-15	2.073275925940088e-11
G900089075.part_8_148	11.0	0.7241121530532837	2.716073410624631e-08	2.614257077417255e-14	1.6786144956676408e-12	0.003056820249184966	1.9546189666819203e-10	7.048667782783014e-08	0.27280619740486145	1.787324899627657e-13	6.563417542793104e-08	1.3823719058336792e-08	3.016173195646843e-07	0.7241121530532837	2.316114114364609e-05	1.364112600654721e-09	1.1443567018432077e-06
G000017265.part_1_357	7.0	0.9999662637710571	4.686004536494927e-19	1.9498638814674507e-10	1.6107896155867953e-19	6.466134179342666e-20	1.5739882655907422e-05	2.1557424248475066e-11	2.134146039516666e-18	0.9999662637710571	3.715530289055996e-18	7.83440100349253e-07	3.846257090600602e-09	1.7262627807212994e-05	3.5421264733291513e-25	7.519259520583077e-11	9.427154152794048e-13
G000018945.part_1_103	14.0	0.9996108412742615	5.715396472066869e-12	3.38889279518075e-18	7.860413166714542e-13	3.039028642113999e-15	2.0947243939417604e-11	1.9940913341138372e-13	2.2112090805142498e-18	3.838137429291655e-20	2.3308597585402265e-15	1.422684644578326e-17	6.443163869107593e-08	0.000324486376484856	1.307424862817541e-10	6.459206633735448e-05	0.9996108412742615
G001606005.part_1_340	1.0	0.9809337258338928	1.9769689696609062e-14	0.9809337258338928	8.885265502414467e-16	6.763677197833796e-17	0.019066013395786285	1.8276627988811356e-09	4.3034389005426485e-17	3.8360756816148667e-19	2.7244378526466734e-15	6.076676051236518e-09	3.587443120345313e-10	1.9431466852237733e-11	1.517708340934335e-16	2.1936871519301349e-07	6.513733762845931e-15
G000017265.part_1_346	7.0	1.0	6.287215251635642e-26	1.2335009318233895e-18	3.41562231189618e-29	1.0617596932922015e-25	6.62735545695764e-13	5.937185964220715e-14	2.6346657544268837e-25	1.0	1.767534525551912e-19	3.0149447933884577e-13	4.480155124924473e-13	2.2335593898232305e-15	1.2728270463118991e-32	1.0452390705021129e-17	5.464924459431285e-20
G001606005.part_1_198	4.0	0.9996103644371033	1.94170431461897e-16	0.0003896087291650474	5.066284052029262e-16	4.46555981550704e-16	0.9996103644371033	1.380348960133837e-11	7.118715543837789e-21	1.0316061686545173e-29	9.212068666947765e-26	6.404575594611865e-17	3.3692130434424805e-16	7.513524524771498e-11	2.869785741780196e-15	1.7871708279937337e-10	2.431924235795702e-16
G000017265.part_1_308	7.0	1.0	2.938144857304035e-29	2.1877536282479496e-22	1.944890962139587e-32	1.5206537978508455e-29	4.622257734375533e-16	8.349509487040038e-17	6.882929264965925e-27	1.0	1.8282063002877525e-17	2.1904884156542792e-11	3.842069318596092e-17	2.883988833627964e-21	2.3073207438552468e-36	6.393054623040227e-17	2.0732497886420938e-17
G000017265.part_1_253	7.0	0.9999998807907104	1.0211219928953214e-20	9.994843841454326e-10	7.120939601475984e-22	2.120213422869129e-18	1.2852967579135566e-08	9.113654186876374e-08	6.501187560462037e-18	0.9999998807907104	1.8599172616867078e-17	4.564016276020766e-09	4.0683907798211294e-08	8.614237101411959e-10	3.5149888570026916e-26	1.071110092439563e-14	1.4122616751987681e-14
G000153405.part_1_89	8.0	0.9970799088478088	1.479624929523471e-11	7.308869086125255e-14	6.285462461619318e-08	8.503872085674491e-12	8.025760611651833e-12	2.4663273645586514e-09	1.7344706781941e-09	1.4508066215057625e-06	0.9970799088478088	0.0027363491244614124	0.0001230350462719798	5.918015449424274e-05	1.4864574415102139e-13	2.094899123963878e-12	6.015424269811831e-11
G001606005.part_1_173	1.0	0.9913961291313171	4.7229832925729884e-15	0.9913961291313171	3.209935030452915e-14	1.3457072994922024e-17	0.008603118360042572	6.153259590746529e-08	1.5663566525559262e-17	3.1040475936283745e-20	3.1398488268639593e-26	2.3926507476679237e-12	5.738772738267395e-12	6.605461067010765e-09	1.292209916815227e-14	6.478589966718573e-07	2.6810189239180833e-18
G000017265.part_1_175	7.0	1.0	8.93144076763864e-25	6.2378616540789e-14	9.181800567052501e-24	2.839544586932655e-23	2.398670984060658e-10	1.3080003226362269e-11	4.984217478224406e-17	1.0	3.726326278825997e-21	5.676318790004409e-12	7.349381658805498e-10	1.0341914499258087e-13	3.6650672536604456e-31	1.8298687811177513e-15	1.1425003110945933e-18
G900089075.part_9_31	6.0	0.9890266060829163	2.6490863547223853e-07	1.819580219830641e-08	1.9468983369907988e-10	2.776358698497461e-09	2.220008354925085e-06	9.665690470228583e-09	0.9890266060829163	8.021584108064417e-08	5.7436445786152035e-05	5.576556304731639e-06	6.583830327144824e-06	0.010898202657699585	2.5150088731606957e-06	1.551720973935744e-09	4.7013017479002883e-07
G000283915.part_1_74	10.0	0.9163405299186707	1.5239607510304396e-18	2.676076188885834e-16	1.8401774548593153e-10	2.100216356382134e-08	8.18391882040359e-11	8.607332347310148e-06	0.00022519510821439326	1.2499084232897584e-11	0.0008986409520730376	4.953644605620866e-09	0.9163405299186707	0.08149874955415726	2.9655149091922794e-07	0.001004961784929037	2.2924008590052836e-05
G000318295.part_124_2	6.0	0.9999961853027344	8.884838394521144e-13	8.702252175698914e-15	1.842806997628824e-15	8.737586934363939e-13	5.446631860805962e-12	1.8611355945968855e-12	0.9999961853027344	1.5249210250035524e-17	4.2096797510556005e-13	7.636068166672061e-11	3.7691773313586197e-11	3.868400654027937e-06	1.4748955390331275e-09	2.227185784532497e-16	9.627286745583774e-10
G000237805.part_1_118	7.0	0.8190136551856995	1.91743950495038e-07	1.91741855815053e-06	4.714759195578212e-14	7.401067758650015e-09	2.859710385161307e-11	0.0003453508543316275	2.2875690179911637e-19	0.8190136551856995	7.333618157190358e-09	1.2900583934438714e-09	0.0006364836008287966	0.17495499551296234	3.827828353765439e-13	0.0001677144318819046	0.00487968185916543
G900089075.part_8_110	11.0	0.9570117592811584	1.9987696475709527e-07	2.5707294626364785e-10	3.0280428164886075e-10	8.059537503868341e-05	4.573896603687899e-06	4.4188254832988605e-08	0.00024283560924232006	0.0013823866611346602	0.019694078713655472	0.0016662763664498925	0.0003025944752153009	0.9570117592811584	1.6568597857258283e-05	9.26866583483843e-10	0.019598225131630898
G000298475.part_1_21	11.0	0.9653101563453674	1.5343517816290841e-06	1.761143764156259e-08	2.932806341532368e-12	2.092954065266439e-12	1.5879230659265886e-06	4.9477076657922225e-08	1.0395203986490742e-07	0.00011548135080374777	2.1448147435876308e-07	7.529600338784803e-07	0.00047251518117263913	0.9653101563453674	0.002391556277871132	3.650405415100977e-05	0.031669341027736664
G000237805.part_1_147	5.0	0.8842837810516357	2.81366507870473e-09	1.0258993654588267e-08	7.511777653235185e-07	0.005235134623944759	5.392992079578107e-06	0.8842837810516357	1.696323259636756e-08	6.500263407360762e-05	9.72028999512986e-08	6.251203103602165e-06	7.286812615348026e-05	0.004477136768400669	5.661374036236566e-09	0.005544350016862154	0.10030908137559891
G000298475.part_1_102	11.0	0.9999969005584717	1.9452891988208654e-12	8.66549074250017e-13	1.2112694230211643e-16	1.2269040630407026e-16	3.914847468422522e-08	2.3032455942484376e-09	6.392449591885452e-08	2.3030348739183637e-09	2.4470843129620334e-08	1.7876312767839408e-06	9.108601943808026e-07	0.9999969005584717	5.477127085207201e-11	5.641300204750621e-10	2.703847883367416e-07
G000153405.part_1_102	8.0	0.9926596283912659	2.2218638699074535e-17	1.6698175646901966e-15	5.904640147491591e-06	4.3092239845887725e-12	1.144235422557982e-12	7.563638049212784e-10	6.2136180645211425e-09	2.0251502519386122e-07	0.9926596283912659	0.007333605550229549	5.369915356823185e-07	1.0847139009229068e-07	1.2974717871275243e-12	1.5971041139773798e-17	1.5998278257711718e-08
G000018945.part_1_59	14.0	0.9999995231628418	4.929296378085139e-14	4.073999569810635e-22	6.717111561558491e-17	5.681051565421368e-16	1.6347600224387538e-17	7.611281230583003e-17	1.0489442612661565e-20	3.568259466387361e-18	1.127826354502571e-16	2.9941446292824286e-19	7.986104832991003e-12	1.9267919526555488e-07	5.706700845382884e-13	3.2645530723129923e-07	0.9999995231628418
G000153405.part_1_93	8.0	0.9997946619987488	1.8990106446165765e-18	2.3196419122671417e-20	5.430788137267899e-17	7.927434809900083e-19	1.3116387906294096e-17	5.987327164794397e-17	1.823400546364942e-17	3.165669326676834e-08	0.9997946619987488	0.00020438572391867638	9.711631037134794e-07	2.93848409146924e-12	2.277687311598452e-18	1.1149237638333005e-18	3.4671813082262984e-14
